video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"wHjHrZuhUjk","FINDE DIE GOLD DIGGER mit DANIEL SLUMP","2023-12-10T17:44:44Z","UCY6O8nqWjEHhycHdMQEYDyA","Mehlix","24","23.14.12","sophodoph|blind date|dating format|danielslump|danielslump dating|danielslump date|7 GIRLS BLIND DATEN mit FILOW & PAPAPLATTE|7 GIRLS BLIND DATE|LOVE|15 FRAUEN vs. TOM Supreme!|rewinside|betasquad|FIND THE GOLD DIGGER - CHUNKZ EDITION|Finde die Gold Digger|Errate die Gold Digger|Nahim Sky|ceddotalk|youtube deutschland|smash or pass","58656","2517","0","138","https://i.ytimg.com/vi/wHjHrZuhUjk/default.jpg","False","False","💕: Danielslump Twitchstreamer und YouTuber datet 5 Frauen/Girls/Mädels, jedoch ist nur eine der 5 Frauen für Daniel da, die anderen für das Preisgeld & Daniel muss erraten wer!credits: @BetaSquad 👍Hat das Video dir gefallen? Bitte unterstütze mich durch LIKE, TEILEN & KOMMENTIEREN@danielslumpp 's Insta: https://www.instagram.com/danielslump/💲100€ unter allen Kommentaren (mach mit!)💲100€ für alle Clips über 600K (mach mit!)💲100€ für die Gewinnerin (mach mit!)📷Folge mir auf Instahttps://www.instagram.com/mehlixofficial/👩🏼‍🤝‍👩🏻Mach nächstes mal mit...Insta DM an mich :)💌Für geschäftliche Anfragen: mehlix@orangesocial.net🎥Kamera & Crew:https://www.instagram.com/jesse_stffn/https://www.instagram.com/lschauties/https://www.instagram.com/heymoritz/https://www.instagram.com/sven.wim/https://www.instagram.com/dieserkilian/https://www.instagram.com/ciarasophie05/🥰FOLGE DEN TEILNEHMERINNEN!SARAHhttps://www.instagram.com/sarah.skaliLAURAhttps://www.instagram.com/laura.charisaLORENAhttps://www.instagram.com/Lorena.cllvLEAhttps://www.instagram.com/lealoreennSARAhttps://www.instagram.com/sara0liwiaWenn du dies hier liest solltest du auf jeden Fall abonnieren :)"
"7sVq18S82Bc","THRILLER im Style von @scooterofficial","2023-12-11T17:03:33Z","UC78yJH3WrmLE6AyL0OgPV7g","Marti Fischer","24","23.14.12","marti|fischer|wie geht eigentlich musik|ein loop zwischendurch|stimme|imitation|musik|music|how to|comedy|interpretation|wie|geht|eigentlich|10 minuten|marti reacts|reacts|loop|tutorial|metal|hiphop|funk|michael jackson|thriller|scooter|hp baxxter|berliner luft|how much is the fish","171253","22352","0","1786","https://i.ytimg.com/vi/7sVq18S82Bc/default.jpg","False","False","Euer Favorit aus Thriller in 5 Styles: SCOOTERWas kostet der Fisch?EQUIPMENT meiner Wahl, wie immer von @beyerdynamic :▷ DT 700 PRO X: https://byr.li/marti700prox▷ DT 900 PRO X: https://byr.li/marti900prox▷ M 90 PRO X: https://byr.li/marti90prox▷ M 88 TG: https://byr.li/martim88tgABONNIERT den Kanal:▷ http://bit.ly/MartiAbonnierenFOLGT mir auf Social Media:▷ https://linktr.ee/MartiFischer"
"-2LFPjDJ1q0","7 wichtige Neuerungen für Rentner 2024","2023-12-10T15:00:00Z","UCu02GkFNrMRzwysT2SEmNrQ","smartsteuer","27","23.14.12","7 änderungen rentner 2024|7 neuerungen rentner 2024|änderungen 2024 rentner|rente 2024|gesetzesänderungen rente 2024|was ändert sich für rentner|smartsteuer|smart|steuer|smartsteuer das ändert sich|änderungen rentner|änderungen rente 2024|änderungen rente|rentenerhöhung 2024|steuererklärung rentner|7 wichtige neuerungen für rentner 2024|rentenänderungen 2024|wichtige änderungen rente 2024|wichtige änderungen rentner 2024|2024|neue gesetze 2024|rente|rentner","826054","8215","0","383","https://i.ytimg.com/vi/-2LFPjDJ1q0/default.jpg","False","False","7 wichtige Neuerungen für Rentner 2024Mit dem Code „YOUTUBE20“ erhältst du 20 % auf deine erste Steuererklärung mit smartsteuer:  https://www.smartsteuer.de/youtube/ 7 wichtige Neurungen für Rentner 2024 – auch im Jahr 2024 kommen auf die rund 21 Millionen Rentenbezieher in Deutschland einige Änderungen zu. Was sich dann ändert, wie sich das auswirken kann und auf was man dabei achten sollte, das zeigen wir in diesem Video!Hallo, ich bin Simon und heute geht es um einige der wichtigsten und jetzt schon feststehenden Neuerungen für das Jahr 2024...Starten wir mit Änderung #1 für Rentner 2024 der Grundfreibetrag steigt 2024 von 10.908,- € auf 11.784,- € pro Person. Alle zu versteuernden Einkünfte und damit auch Renten und Nebeneinkünfte bleiben bis zu diesem Betrag steuerfrei. Gleichzeitig ist dies dann auch die neue Grenze ab der Rentenbezieher, die nach dem Abzug von Werbungskosten, Altersentlastungsbetrag und Co insgesamt über den Betrag kommen, dazu verpflichtet sind eine Steuererklärung einzureichen. Leider informiert das Finanzamt darüber die Betroffenen nicht automatisch und man ist verpflichtet selbst auf die Grenze zu achten und gffs. eine Steuererklärung einzureichen – ansonsten können auch Jahre später noch Nachzahlungen fällig werden.Änderung #2 für Rentner 2024 Neue Altersgrenzen Diese gelten gleich für zwei wichtige Bereiche….zum einen steigt 2024 die reguläre Grenze für den Eintritt in die Altersrente und das auf 66 Jahre. Das gilt für Versicherte, die im Jahr 1958 geboren wurden. Für diejenigen, die später geboren wurden, erhöht sich das Eintrittsalter in 2-Monats-Schritten weiter, sodass im Jahr 2031 dann die reguläre Altersgrenze von 67 Jahren erreicht ist. Außerdem ändert sich 2024 auch die Altersgrenze für die „Rente ab 63“ oder wie sie fachlich richtig heißt „Altersrente für besonders langjährig Versicherte“JETZT deinen Steuererstattungsanspruch kostenlos auf smartsteuer.de berechnen.Hier kostenlos testen: https://www.smartsteuer.de/youtube/Wir freuen uns über jeden Daumen nach oben für dieses Video und jeden neuen Abonnenten auf dem Kanal smartsteuer und wünschen euch viel Erfolg bei der Steuererklärung.7 wichtige Neuerungen für Rentner 2024https://youtu.be/-2LFPjDJ1q0"
"_kAf9n4Og3w","NADERS TRAUM WIRD WAHR ⚽️💙 | Nader Louisa","2023-12-10T19:00:16Z","UCmO35eVuAzdT1wlcUHHF8JA","Jindaouis","22","23.14.12","[none]","1147643","72996","0","1717","https://i.ytimg.com/vi/_kAf9n4Og3w/default.jpg","False","False","Hey Leute, wir wünschen euch viel Spaß mit dem Video :)INSTAGRAMNader :  https://www.instagram.com/naderjindaoui/Louisa :  https://www.instagram.com/linlouuu/"
"BWBkrNMinAo","Es fällt mir schwer, aber ich muss mich bei euch entschuldigen! #PV-Tool","2023-12-11T15:00:09Z","UCaWbn671XbI1GLTgndyI7gQ","Andreas Schmitz","28","23.14.12","DIY|Solaranlage|Batterie|günstig|LiFePo4|PV|Akku|Lithium|Andreas Schmitz|Solanalage selber bauen|Akkudoktor|photovoltaik selber bauen|photovoltaikanlage mit speicher|pv anlage selber bauen|weltrekord|inselanlage|autark|PV-Tool|Fail|wie falsch lag ich","127564","10211","0","807","https://i.ytimg.com/vi/BWBkrNMinAo/default.jpg","False","False","Abonniert den Kanal + Unterstützt uns finanziell ► http://www.paypal.me/akkudoktorDiskutiert in unserem Forum ► http://forum.akkudoktor.netAb 20€ Unterstützung werdet ihr im Abspann in einem der nächsten Videos erwähnt!Bitte unterstützt unsere Arbeit finanziell:Konto: AkkudoktorIBAN: DE74 1101 0101 5030 5261 52Solaris Bank~▬▬▬▬▬▬ Status ▬▬▬▬▬~Das PV Tool Update (Beta) ist fertig und unter https://www.akkudoktor.net/pvtool-rechner/zu finden. Bitte testet es gerne und berichtet im Forum darüber: https://www.akkudoktor.net/forum/postid/169372/~▬▬▬▬▬▬ Support / Affiliate Links▬▬▬▬▬~Wenn ihr diese Links verwendet, bekomme ich ein paar % vom Einkauf ab (kostet euch nicht mehr). Ein guter Weg um Danke zu sagen:Amazon: https://amzn.to/3C5pZPEEbay: https://ebay.us/XEbnnWJKBMS:  https://de.aliexpress.com/item/4000529723243.htmlMein Dämmmaterial (zugeschnitten aber 5x teurer als Platten): https://ebay.us/gA08OHNeopor Platten (günstiger und genauso gut): https://ebay.us/EekD3JWärmebildkamera (schaut welches Modell für euch passt, AliExpress besser nicht mehr nehmen, der Zoll fängt momentan viele IR Kameras ab, nehmt den Link hier): https://ebay.us/Tja0AbMessgerät Interner Widerstand YR1035:  https://s.click.aliexpress.com/e/_DEOXfEXMessgerät interner Widerstand (mit PC Schnittstelle): https://s.click.aliexpress.com/e/_DdErgnlSicherungsdraht:  https://de.rs-online.com/mobile/p/kupferdrahte/0390561/D1 Mini (1.8€):  http://s.click.aliexpress.com/e/truM5FtWLochrasterplatine (17€ 80Stk): https://amzn.to/35vfO3sLochrasterplatine (0,41€ 1 Stk)  http://s.click.aliexpress.com/e/_ryXeFlWiderstände (8,89€ 600Stk.  https://amzn.to/38nnJBT )Schaltdraht (2x20m 8,99€):  https://amzn.to/2FnQwttTemperatursensoren (10Stk 16,49€):  https://amzn.to/30IeGZKDS18B20 (1,77€/1Stk):  https://s.click.aliexpress.com/e/_DlCpR6R12V,24V48V Laderegler (einfach aber funktioniert gut, Kühlung nachrüsten!):  http://s.click.aliexpress.com/e/FkzAzEXqVINAtech Supercap 360F 2.7V:  https://www.conrad.de/de/p/vinatech-vec … 95487.htmlQNBBM Aktive Balancer (verwende ich selbst):  http://s.click.aliexpress.com/e/r5bJoONaJKBMS (mein aktuelles BMS + aktiver Balancer):  https://s.click.aliexpress.com/e/_DdyV8V1Stromsensor (selbst benutzt):  https://amzn.to/2peM4bKStahlkabelbinder (selbst benutzt):  https://amzn.to/31cRpgULötzinn 1mm Säurefrei (selbst benutzt):  https://amzn.to/3dxN3KPErsa 150W Lötkolben:  https://amzn.to/3l5Eb0MPassiver Balancer (ich habe keine Erfahrung mit diesem Produkt, sieht aber von der Schaltung vernünftig aus):  http://s.click.aliexpress.com/e/DaXitDcy4s LiFePo4 BMS (verwende ich selbst):  http://s.click.aliexpress.com/e/eFxFfMAUTemperatursensoren DS18B20 (verwende ich selbst):  https://amzn.to/2V0Ho4YRaspberry PI 3B (verwende ich selbst):  https://amzn.to/2QjvOTYLötzinn (Säure- und Bleifrei):  https://amzn.to/2RTdBh7 Affiliate LinksHier hab ich meine Klimaanlagen gekauft, alle Shops waren in Ordnung:https://ebay.us/lwZjG6https://ebay.us/zKnbvKShopClima.it~▬▬▬▬▬▬  Team ▬▬▬▬▬~Kamera: Dr. Andreas SchmitzSchnitt: Manuel LieskeVerantwortlicher Redakteur: Dr. Andreas SchmitzRedaktion: ~▬▬▬▬▬▬ Quellen ▬▬▬▬▬~[1] https://solar.htw-berlin.de/wp-content/uploads/ORTH-2022-Stecker-Solar-Simulator-Dokumentation.pdf[2] https://www.nature.com/articles/s41597-022-01156-1[3] https://solar.htw-berlin.de/rechner/stecker-solar-simulator/~▬▬▬▬▬▬ Bugs im Video ▬▬▬▬▬~~▬▬▬▬▬▬ Haftungsausschluss und Impressum ▬▬▬▬▬~https://www.akkudoktor.net/impressum/00:00 - ENTSCHULDIGUNG01:08 - KLEINE ANLAGEN-GROßE FEHLER?05:34 - EINFACHES PROBLEM - SCHWERE LÖSUNG09:14 - DIE LÖSUNG13:47 - ANSCHULDIGUNGEN, DROHUNGEN UND INFLUENCER"
"VEKAqZZxaLA","JP Performance - STIFTUNG WARENTEST aber in unserem Style! BMW M3 E92","2023-12-12T10:30:10Z","UC1-VOKyTJrgLiBeiJqzeIUQ","JP Performance GmbH","2","23.14.12","E92 M3|M3|E92|BMW|JP Performance|Jean Pierre Kraemer|PS Profis|JP|Boost|Turbo|Dortmund|Germany|Drift|Flames|Backfire|Antilag|Burnout|Loud|Exhaust|Abgasanlage|Tuning|VLOG|Fail|Compilation|M4|Audi|R8|Lamborghini|Ferrari|Bugatti|Veyron|VW|Golf|GTI|F40|918|Spyder|Porsche|Cars|BiTurbo|Corvette|Mercedes|Rotiform|Black Series|Umbau|Bodykit|C63 Black Series|Supra|KW|Suspension|KW Fahrwerk|Tracktool|wing|aero|umbau|anfängerauto|straßenumfrage|frankfurt","367028","15535","0","706","https://i.ytimg.com/vi/VEKAqZZxaLA/default.jpg","False","False","Ein richtiges Tracktool braucht das! - - -#jpperformanceDiese Produkte nutzen wir alltäglich!* https://www.amazon.de/shop/jpperformance*Affiliate-Link: Euch entstehen keine Kosten oder Nachteile. Kauf über diesen Link erwirtschaftet eine einstellig prozentuale Provision.- - -TikTok: https://bit.ly/34wBKB2TWITCH: https://www.twitch.tv/kraemounchainedHIGHLIGHTS: https://bit.ly/3zW7UjNFACEBOOK: https://goo.gl/CpAuI4INSTAGRAM: https://goo.gl/SxiVbkWEBSITE: http://goo.gl/MPbEzf- - -...Jean Pierre Kraemer / JP Performance GmbH - zwei Begriffe die für Spaß, Leistung, Power, freche Sprüche, schnelle Autos, Turbotechnik, Turboumbauten, Ladedruck und noch vieles mehr stehen.Mit diesen Videos biete ich dir einen Einblick ins tägliche Leben hier in der Firma ,Leistungssteigerungen, technische Details & Erklärungen, Soundfiles, Messwerte, Vergleiche, Neuvorstellungen & Präsentationen und und und...Du bist quasi live bei all unseren Projekten, Events und Reisen in die große, weite Welt mit dabei. Egal ob Audi, BMW, Chrysler, Dodge, Ferrari, Ford, GMC, Honda, Infiniti, Jaguar, Koenigsegg, Lamborghini, Mercedes, Nissan, Opel, Porsche, Range Rover, Skoda, Tesla, Volkswagen oder Wiesmann... es ist für jeden etwas dabei und auch fast von A - Z :-PJeder der sich denkt: I LIKE BIG BOOST ist hier genau richtig, frei nach dem Motto FÄHRSTE QUER SIEHSTE MEHR siehst du hier Aufnahmen von Drifts, Drags und anderen Spielerein die große Jungs halt gerne machen.Wenn du Anregungen / Wünsche oder sonstiges hast, kannst du dich gerne melden unter:0231/39696375 - info@jp-performance.de - www.jp-performance.de"
"wxW_yBVZ4FQ","Let's talk about Temptation Baby! mit Calvin 🔥 | #11 | Temptation Island VIP | Staffel 4","2023-12-12T08:50:05Z","UCicCAjGusiS6tnurN74wrEA","Temptation Island","24","23.14.12","TVNOW|tvnow.de|RTL|RTL2|Temptation Island|Temptation Island – Versuchung im Paradies|Angela Finger-Erben|Singles|Love Island|Take Me Out|Dating|Bachelor in Paradise|Single|Are You The One?|Ex on the Beach|Love Reality|Temptation Island V.I.P.|Lola Weippert|Promiflash|Promis unter Palmen|Calvin Kleinen|RTL+|RTLPlus|RTL Plus|RTL +|Griechenland|Temptation Island VIP|Aurelio|Lala|Sandra|Aleks|Tommy|Michelle|Christina|Gigi|Lola|Calvin|Lets talk about|Reaction|TI","96246","2306","0","301","https://i.ytimg.com/vi/wxW_yBVZ4FQ/default.jpg","False","False","Jetzt Temptation Island VIP streamen: https://plus.rtl.de/video-tv/shows/temptation-island-vip-868824?utm_source=youtube&utm_medium=editorial&utm_campaign=beschreibung&utm_term=temptation-islandBeim Wiedersehen ringt Aleks mit den Tränen, doch wie ernst ist seine Reue?Temptation Island auf die Ohren👂? Dann höre dir jetzt die offizielle TI VIP Playlist auf 🎼RTL+ Musik 🎵an: https://plus.rtl.de/musik/playlist-10727152042?utm_source=youtube&utm_medium=editorial&utm_campaign=beschreibung&utm_term=temptation-islandSeid ihr bereit für eine neue Ausgabe von Let's talk about Temptation, Baby!? Natürlich wieder mit unserem one and only Calvin 🔥 Temptation Island streamen:https://plus.rtl.de/video-tv/shows/temptation-island-versuchung-im-paradies-121619?utm_source=youtube&utm_medium=editorial&utm_campaign=beschreibung&utm_term=temptation-islandHabt ihr noch mehr Bock auf heißen Content🔥, dann holt euch jetzt RTL+ Premium, Max oder Family:  https://my.plus.rtl.de/buchen/initial?utm_source=youtube&utm_medium=editorial&utm_campaign=beschreibung&utm_term=temptation-island Temptation Island 🐍 Kanal abonnieren! 👉https://www.youtube.com/c/TemptationIslandDE?sub_confirmation=1 Temptation Island auf Instagram: https://www.instagram.com/temptation.island/ Alle Infos: https://www.rtl.de/sendungen/real-life/temptation-island/?utm_source=youtube&utm_medium=editorial&utm_campaign=beschreibung&utm_term=temptation-island RTL+ bei Instagram: https://www.instagram.com/rtlplus/RTL+ bei TikTok: https://www.tiktok.com/@rtlplus.comRTL+ bei Facebook: https://www.facebook.com/RTLplus/RTL+ bei Twitter: https://twitter.com/rtlplusRTL+ im App Store: https://apps.apple.com/de/app/tv-now/id1057991212RTL+ Musik im App Store: https://apps.apple.com/de/app/rtl-musik/id1621290455RTL+ bei Google Play: https://play.google.com/store/apps/details?id=de.rtli.tvnowRTL+ Musik bei Google Play: https://play.google.com/store/apps/details?id=de.rtl.plus&hl=deRTL+ bei Amazon: https://www.amazon.de/RTL-interactive-GmbH-NOW-PLUS/dp/B01MTVGZE1#TemptationIslandVIP #RTLPlus #TemptationIsland"
"SRLLu5h57f4","Mit der Security im Einsatz: So arbeiten Sicherheitsleute für Clubs und Behörden","2023-12-11T15:00:31Z","UCQzHJ1sDIH-gLkdFtQVR6lg","SWR Landesschau Baden-Württemberg","24","23.14.12","ausländerbehörde doku|cannstatter volksfest stuttgart|cannstatter wasen festzelt|sicherheitsdienst doku|sicherheitsdienste|sicherheitsdienst ausbildung|sicherheitsdienst job|wasen|Bierzelt|Festival|Sicherheit|Cannstatter Wasen|Clubs|Behörden|Türsteher|Kontrolle|Sicherheitsleute|Security|Security im Einsatz|im Einsatz|Sicherheitsdienst|Sicherheitsdienste|Festzelten|Großveranstaltungen|Ämtern|Ausländerbehörde Stuttgart|Sicherheitskontrolle|Streitschlichtung|Stuttgart","215069","2073","0","278","https://i.ytimg.com/vi/SRLLu5h57f4/default.jpg","False","False","Achtung, Kontrolle! Sicherheitsdienste sind in Clubs, im Bierzelt und bei Großveranstaltungen wie einem Festival nicht mehr wegzudenken. Auch vor manchen Ämtern und Behörden wie der Stuttgarter Ausländerbehörde werden sie eingesetzt, um den Ansturm an Menschen zu ordnen und für einen geregelten Ablauf zu sorgen. Die Security hilft bei der Sicherheitskontrolle, Streitschlichtung, aber auch orientierungslosen Menschen. Was oft unterschätzt wird: Sicherheitsleute und Türsteher benötigen im Einsatz oftmals weniger Muskeln, sondern mehr Kommunikationsfähigkeit und Einfühlungsvermögen. Trotzdem müssen sie immer wieder durchgreifen – auch körperlich. #security #kontrolle #sicherheitsdienst Landesschau-Kanal abonnieren: http://x.swr.de/s/landesschauaboWillkommen auf dem offiziellen YouTube-Kanal der SWR Landesschau! Hier erwarten euch Sonntag bis Donnerstag um 18 Uhr eine spannende, berührende oder kuriose Geschichte von Menschen in Baden-Württemberg.Abonniere unseren Kanal, um auf keinen Fall ein neues Video zu verpassen!Offizielle Homepage: https://www.swrfernsehen.de/landesschau-bw/index.htmlFan werden bei Facebook: http://www.facebook.com/landesschau.bw Folge uns Instagram: https://www.instagram.com/swrheimatSchau auf TikTok vorbei: https://www.tiktok.com/@swrheimatUnser Impressum: https://www.swr.de/impressum/Unsere Datenschutzerklärung: https://www.swr.de/datenschutzUnsere Netiquette: https://www.swr.de/home/netiquette-100.html"
"3mp_VLgs3L4","Eintracht Frankfurt - FC Bayern München Highlights Bundesliga, 14. Spieltag | Sportschau","2023-12-10T23:00:08Z","UCRFsyeKu07-LnHDG44O6uCA","Sportschau","17","23.14.12","“Bundesliga”|“Fußball”|“Fussball”|“Bundesliga Highlights”|„Highlights Bundesliga“|„Eintracht Frankfurt Bayern München Highlights”|„Bayern München Eintracht Frankfurt Highlights“|“Frankfurt Bayern”|„Sportschau“|“Bayern Frankfurt”|“FC Bayern München”|“FC Bayern”|“FC Bayern Highlights”|“Bayern München Frankfurt”|“Frankfurt Bayern Highlights”|“Eintracht Frankfurt Bayern”|“FC Bayern München Bundesliga”|“FC Bayern Frankfurt”|“Bayern Frankfurt Highlights”","354725","6801","0","421","https://i.ytimg.com/vi/3mp_VLgs3L4/default.jpg","False","False","Der FC Bayern München hat sich in der Fußball-Bundesliga bis auf die Knochen blamiert und den Sprung an die Tabellenspitze verpasst. Beim 1:5 bei Eintracht Frankfurt lieferte das Team von Trainer Thomas Tuchel eine erschreckende Vorstellung und kassierte völlig verdient die erste Saisonniederlage. Alle Highlights aus erster und zweiter Bundesliga findet ihr immer ab Montagmorgen 0 Uhr in der ARD-Mediathek und auf sportschau.de: https://www.sportschau.de/fussball/bundesliga/index.html  Wir freuen uns auf euer Abo bei Instagram: https://www.instagram.com/sportschau  Checkt unsere Website aus: https://www.sportschau.de  Unsere Sportschau-Themenwelt in der Mediathek: https://www.ardmediathek.de/sport/  Die Bayern wirkten in der Anfangsphase alles andere als wach. Der Rekordmeister leistete sich etliche Fehler, agierte viel zu behäbig - und wurde von furios startenden Frankfurtern umgehend bestraft. Marmoush staubte nach einem Lattenschuss von Fares Chaibi ab, FCB-Verteidiger Noussair Mazraoui machte dabei eine äußerst schlechte Figur.  Mitte des ersten Durchgangs beruhigten die Münchner die Partie kurzzeitig und kamen durch Torjäger Harry Kane (25.) zum Abschluss. Danach allerdings fielen die Bayern förmlich auseinander. Die Defensive war völlig überfordert, selbst Torhüter Manuel Neuer agierte unglücklich. Erst stocherte Dina Ebimbe den Ball an Neuer vorbei ins Tor, dann ließ sich Dayot Upamecano beim dritten Eintracht-Treffer vom jungen Schweden Larsson austanzen. Dank Kimmichs Schlenzer in den Winkel blieben die Münchner zur Pause immerhin im Spiel. Tuchel wechselte und brachte Konrad Laimer sowie Raphael Guerreiro - es änderte sich zunächst jedoch nichts. Stattdessen vertändelte Upamecano den Ball, Dina Ebimbe vollendete den nächsten perfekten Konter. Die Chance zum Anschluss ließ Eric Maxim Choupo-Moting liegen (55.). Tuchel saß bedient auf der Bank und versteckte sich unter seiner Kapuze, als auch noch Knauffs Treffer nach Videobeweis gegeben wurde. Thomas Müller kam ins Spiel, Jamal Musiala feierte sein Comeback nach Verletzungspause - doch die Eintracht blieb griffig. Startaufstellungen: Eintracht Frankfurt: Trapp - Tuta, R. Koch, Pacho - Buta, Knauff, Larsson, Dina Ebimbe, M. Götze, Chaibi - Marmoush Trainer: Dino Toppmöller FC Bayern München: Neuer - Mazraoui, Upamecano, M.-J. Kim, Davies - Kimmich, Goretzka, Coman, Choupo-Moting, L. Sané - Kane Trainer: Thomas Tuchel Schiedsrichter: Felix Zwayer #bundesliga #sportschaubundesliga"
"s3_k03RC668","Poppy Playtime: Chapter 3 - Official Game Trailer #1","2023-12-11T17:00:15Z","UCXqV4yoyC_mmZye6VbKFPeQ","Mob Entertainment","22","23.14.12","[none]","6189192","299736","0","21888","https://i.ytimg.com/vi/s3_k03RC668/default.jpg","False","False","Wishlist Chapter 3 on Steam! https://huggywug.co/3QTlqP1Grab the Exclusive Chapter 3 Merch! https://huggywug.co/46aRfbAYou must stay alive in this unique, horror-puzzle adventure. Try to survive the vengeful toys waiting for you in the abandoned toy factory. Use your GrabPack to hack electrical circuits or nab anything from afar. Explore the mysterious facility... and don't get caught.Follow the game: https://linktr.ee/PoppyPlaytimeCo"
"a9eKOU9paoA","Warum du nichts mehr findest: Google Suche","2023-12-11T09:00:00Z","UCkZ3fSYruC0IXv6p34BHciQ","The Morpheus","28","23.14.12","[none]","177109","8586","0","1140","https://i.ytimg.com/vi/a9eKOU9paoA/default.jpg","False","False","Wie werden wir in Zukunft das Internet durchsuchen?_Finde dein Studium bei der FHDW:_ https://www.fhdw.de_Selbst *kostenlos Informatik lernen* auf meiner Website:_ https://bootstrap.academy/*Quellen:*https://docs.google.com/document/d/1_3wLgVHkbq-78-Bqk17MbPD7nA8oEY_Cf7kW4mBlTSY/edit?usp=sharing*Kapitel:*00:00 Einleitung01:23 Social Media04:48 Studium finden05:51 SEO09:34 Bessere Suchen10:50 Diese Gen-Z wieder13:23 Apple und Googles Zahlungen an Apple15:16 AI und Google 2.016:36 Fazit* *Alle meine Social Media Portale* *:https://bio.link/themorpheus_Discord:_https://the-morpheus.de/discord.html_Unterstützt mich - Danke!:_https://www.patreon.com/user?u=5322110https://www.paypal.me/TheMorpheus"
"6V1O9wRa2pM","Calcio Berlin REAGIERT auf das Ja der DFL-Abstimmung zum Investoreneinstieg","2023-12-11T17:47:42Z","UCfEkarF_pUayXFVWHHsm11w","CALCIO BERLIN","17","23.14.12","Calcio Berlin|Fußball|Fussball|Onefootball|Niklas Levinsohn|Christoph Kröger|Nico Heymer|reagiert|auf|die|DFL-Abstimmung|Abstimmung|DFL|DFB|Investoren|Bundesliga|stimmt|für|einen|ivestor|FCB|SGE|FCK|BVB|VFB|Hertha|Schalke 04|HSV|Red Bull|RBL|Werder Bremen|VFL|Investoreneinstieg","185076","12537","0","1316","https://i.ytimg.com/vi/6V1O9wRa2pM/default.jpg","False","False","Weitere Informationen gibt es hier: www.calcio.berlinFür Anfragen zwecks Zusammenarbeit kontaktiert uns bitte hier: business@calcio.berlinPhoto-Credits: Imago Calcio Berlin REAGIERT auf das Ja der DFL-Abstimmung zum InvestoreneinstiegWir freuen uns über alle, die uns supporten wollen und das geht ab sofort auch bei Patreon: https://www.patreon.com/calcioberlinTwitch: https://www.twitch.tv/calcioberlinSpotify: https://tinyurl.com/calcioberlinspotifyInsta: https://www.instagram.com/calcioberlin"
"am9P--W2tz8","Knossi zieht ins Big Brother Haus | Big Brother Knossi Edition","2023-12-12T17:44:02Z","UCrRPVZdVuv0Rnkpa8FGUk6g","Big Brother Deutschland","24","23.14.12","Big Brother|Knossi|Jens Knossalla|Big Borther Knossi Edition|Container|großer Bruder|Streamer|Twitch|YouTube|Gast|Bewohner|Challenge|Einzug|erster Tag|Beginn|Anfang","71931","1478","0","81","https://i.ytimg.com/vi/am9P--W2tz8/default.jpg","False","False","Es ist soweit: Big Brother öffnet die Pforten des Containers für seinen Lieblingsstreamer Knossi und überlässt ihm 3 Tage lang die Gastgeberrolle. Aber seid gewarnt: Für Knossi und die anderen stehen einige Challenges bevor...Zum Livestream: https://www.twitch.tv/therealknossiNoch mehr Big Brother:*Instagram: https://www.instagram.com/bigbrotherdeutschland*TikTok: https://www.tiktok.com/@big.brother.deutschland*Facebook: https://www.facebook.com/bigbrothergermanZusammenfassung von Tag 1 jetzt auch auf Joyn: https://www.joyn.de/play/serien/big-brother-knossi-edition/1-1-zusammenfassung-tag-1?from=%2F"
"bII8NWzP5vc","Real life Among Us - Die Allerjutsten spielen um ihr Leben..","2023-12-10T11:00:15Z","UCDnNjQCX6Hdpah3UAS5CZOw","DieAllerjutsten","22","23.14.12","Die Allerjutsten|Allerjutsten|Unsympatischtv|Sascha|rewi|inscope|inscope21|amar|amartv|ron|ron bielecki|tim|tim gabel|marc eggers|ran an die banane|allerjutsten trailer","837783","59463","0","705","https://i.ytimg.com/vi/bII8NWzP5vc/default.jpg","False","False","►Jetzt kostenlos anschauen: https://t1p.de/YT_AJChannel(Alle Folgen findet ihr immer kostenlos eine Woche früher auf Joyn)Instagram: https://www.instagram.com/dieallerjutsten/Die Allerjusten:  @inscope21   @unsympathischtv   @thatsmemarc    @RonBielecki69   @timgabelofficial   @amar.reallife   @rewinside  Die Allerjutsten - Deutschlands verrückteste Content-Crew ist da! Amar, Rewinside, INSCOPE21TV, UnsympathischTV, Marc Eggers, Ron Bielecki und vielleicht auch Tim Gabel, vereinen sich zu einem explosiven Mix aus Entertainment, Challenges und Abenteuern. Tauche in eine Welt voller Lachen, Action und unvergleichlicher Freundschaft, während sie gemeinsam für epische Unterhaltung sorgen. Erlebe unvergessliche Momente, überraschende Wendungen und pure Begeisterung, wenn Die Allerjutsten loslegen - Langeweile war gestern!"
